AUTHOR,BASE,DESTINATION_MODUL,DETAIL,FILE_NAME,FOLDER,FRIENDLY_URL,FUSEACTION,FUSEACTION2,HEAD,IS_ACTIVE,IS_ADD,IS_DELETE,IS_SPECIAL,IS_UPDATE,IS_WBO_DENIED,IS_WBO_FORM_LOCK,IS_WBO_LOCK,IS_WBO_LOG,LEFT_MENU_NAME,MODUL,MODUL_SHORT_NAME,OBJECTS_COUNT,RECORD_DATE,RECORD_EMP,RECORD_IP,RELATED_FUSEACTION,RELATED_MODUL_SHORT_NAME,SECURITY,STAGE,STATUS,TYPE,UPDATE_DATE,UPDATE_EMP,UPDATE_IP,VERSION,WINDOW
1,'System',NULL,NULL,'add_counter_type.cfm','query',NULL,'emptypopup_add_counter_type',NULL,'query/add_counter_type.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_country.cfm','query',NULL,'emptypopup_add_country',NULL,'query/add_country.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',1,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_county.cfm','query',NULL,'emptypopup_add_county',NULL,'query/add_county.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',6,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_css_property.cfm','query',NULL,'emptypopup_add_css_property',NULL,'query/add_css_property.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',85,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_css_setting.cfm','query',NULL,'emptypopup_add_css_setting',NULL,'query/add_css_setting.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_customer_position.cfm','query',NULL,'emptypopup_add_customer_position',NULL,'query/add_customer_position.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_customer_type.cfm','query',NULL,'emptypopup_add_customer_type',NULL,'query/add_customer_type.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',6,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_customer_value.cfm','query',NULL,'emptypopup_add_customer_value',NULL,'query/add_customer_value.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_cv_color_format.cfm','query',NULL,'emptypopup_add_cv_color_format',NULL,'query/add_cv_color_format.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',2,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_cv_unit.cfm','query',NULL,'emptypopup_add_cv_unit',NULL,'query/add_cv_unit.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',2,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'Systems',NULL,NULL,'add_dbs_limit_import.cfm','query',NULL,'emptypopup_add_dbs_limit_import',NULL,'DBS Limit Aktarım Ekle Query',1,1,0,0,0,NULL,NULL,NULL,0,NULL,'Settings','settings',0,'2012-12-11 11:27:56.0',10,'192.168.18.22',NULL,NULL,'HTTP',52,'Deployment',2,NULL,NULL,NULL,'v 12','emptypopup'
1,'Other',NULL,NULL,'add_delegate.cfm','query',NULL,'emptypopup_add_delegate',NULL,'Temsilci Tanımlama Ekranı ',1,1,0,0,0,NULL,NULL,NULL,0,NULL,'Settings','settings',97,'2013-10-30 16:01:21.0',151,'192.168.18.98',NULL,NULL,'HTTP',52,'Development',2,NULL,NULL,NULL,'v 12','emptypopup'
1,'System',NULL,NULL,'add_denied_pages_partner.cfm','query',NULL,'emptypopup_add_denied_pages_partner',NULL,'query/add_denied_pages_partner.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',1,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'Systems','objects',NULL,'emptypopup_add_detail_survey.cfm','../objects/query',NULL,'emptypopup_add_detail_survey',NULL,'../objects/query/emptypopup_add_detail_survey',1,1,0,0,0,0,0,0,NULL,NULL,'Settings','settings',121,'2012-03-09 08:53:19.0',1721,'192.168.18.90',NULL,NULL,'HTTPS',52,'Deployment',2,'2012-07-31 14:52:35.427',39,'192.168.18.54','v 12','emptypopup'
1,'Systems',NULL,NULL,'emptypopup_add_detail_survey_options.cfm','../objects/query',NULL,'emptypopup_add_detail_survey_options',NULL,'../objects/query/emptypopup_add_detail_survey_options.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',403,'2012-04-26 12:11:38.0',1721,'192.168.18.90',NULL,NULL,'HTTPS',863,'Deployment',NULL,NULL,NULL,NULL,'v 12','emptypopup'
1,'Systems','objects',NULL,'emptypopup_add_detail_survey_questions.cfm','../objects/query',NULL,'emptypopup_add_detail_survey_questions',NULL,'../objects/query/emptypopup_add_detail_survey_questions.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',899,'2012-03-09 09:16:11.0',1721,'192.168.18.90',NULL,NULL,'HTTPS',863,'Deployment',NULL,NULL,NULL,NULL,'v 12','emptypopup'
1,'CRM','objects',NULL,'emptypopup_add_detail_survey_questions.cfm','../objects/query',NULL,'emptypopup_add_detail_survey_questions',NULL,'../objects/query/emptypopup_add_detail_survey_questions.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',900,'2011-02-03 15:13:35.0',1721,'192.168.18.87',NULL,NULL,'HTTP',863,'Deployment',NULL,'2012-04-26 12:06:35.47',1721,'192.168.18.90','v 12','normal'
1,'Systems','objects',NULL,'emptypopup_add_detailed_survey_main_result.cfm','../objects/query',NULL,'emptypopup_add_detailed_survey_main_result',NULL,'../objects/query/emptypopup_add_detailed_survey_main_result.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',192,'2012-03-09 09:52:43.0',1721,'192.168.18.90',NULL,NULL,'HTTPS',863,'Deployment',NULL,NULL,NULL,NULL,'v 12','emptypopup'
1,'Systems',NULL,NULL,'add_digital_asset_group.cfm','query',NULL,'emptypopup_add_digital_asset_group',NULL,'Dijital Varlık Grupları Ekleme Query',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',11,'2011-05-20 14:20:05.0',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_district.cfm','query',NULL,'emptypopup_add_district',NULL,'query/add_district.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',17,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_document_type.cfm','query',NULL,'emptypopup_add_document_type',NULL,'query/add_document_type.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',6,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_duty_period.cfm','query',NULL,'emptypopup_add_duty_period',NULL,'query/add_duty_period.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_duty_type.cfm','query',NULL,'emptypopup_add_duty_type',NULL,'query/add_duty_type.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',2,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_duty_unit_cat.cfm','query',NULL,'emptypopup_add_duty_unit_cat',NULL,'query/add_duty_unit_cat.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'Systems',NULL,NULL,'add_edu_import.cfm','query',NULL,'emptypopup_add_edu_import',NULL,'emptypopup_add_edu_import',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',2,'2011-01-31 15:38:07.0',1723,'192.168.18.27',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','Empty_Popup'
1,'System',NULL,NULL,'add_edu_level.cfm','query',NULL,'emptypopup_add_edu_level',NULL,'query/add_edu_level.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',4,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'Systems',NULL,NULL,'add_edu_participant_import.cfm','query',NULL,'emptypopup_add_edu_participant_import',NULL,'emptypopup_add_edu_participant_import',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',1,'2011-02-03 12:36:39.0',1723,'192.168.18.27',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','Empty_Popup'
1,'Systems',NULL,NULL,'add_employee_orientation_edu_import.cfm','form',NULL,'emptypopup_add_employee_orientation_edu_import',NULL,'emptypopup_add_employee_orientation_edu_import',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-12-21 14:58:31.0',1723,'192.168.18.27',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','Empty_Popup'
1,'System',NULL,NULL,'add_endorsement_cat.cfm','query',NULL,'emptypopup_add_endorsement_cat',NULL,'query/add_endorsement_cat.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_fault_ratio.cfm','query',NULL,'emptypopup_add_fault_ratio',NULL,'query/add_fault_ratio.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_file_format.cfm','query',NULL,'emptypopup_add_file_format',NULL,'query/add_file_format.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_fire_reason.cfm','query',NULL,'emptypopup_add_fire_reason',NULL,'query/add_fire_reason.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_fuel_type.cfm','query',NULL,'emptypopup_add_fuel_type',NULL,'query/add_fuel_type.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_g_service_app_cat.cfm','query',NULL,'emptypopup_add_g_service_app_cat',NULL,'query/add_g_service_app_cat.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',4,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_g_service_app_cat_sub.cfm','query',NULL,'emptypopup_add_g_service_app_cat_sub',NULL,'query/add_g_service_app_cat_sub.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',13,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_g_service_app_cat_sub_status.cfm','query',NULL,'emptypopup_add_g_service_app_cat_sub_status',NULL,'query/add_g_service_app_cat_sub_status.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',18,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_graduate_level.cfm','query',NULL,'emptypopup_add_graduate_level',NULL,'query/add_graduate_level.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_group.cfm','query',NULL,'emptypopup_add_group',NULL,'query/add_group.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_highschool_part.cfm','query',NULL,'emptypopup_add_highschool_part',NULL,'query/add_highschool_part.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_hr_transport_type.cfm','query',NULL,'emptypopup_add_hr_transport_type',NULL,'query/add_hr_transport_type.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',9,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'Intranet',NULL,NULL,'add_impropriety_source.cfm','query',NULL,'emptypopup_add_impropriety_source',NULL,'Query - Uygunsuzluk Kaynağı Ekle',1,1,0,0,0,NULL,NULL,NULL,0,NULL,'Settings','settings',0,'2012-10-04 18:41:04.0',26,'192.168.18.18',NULL,NULL,'HTTPS',52,'Development',2,NULL,NULL,NULL,'v 12','emptypopup'
1,'System',NULL,NULL,'add_income_level.cfm','query',NULL,'emptypopup_add_income_level',NULL,'query/add_income_level.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'Intranet',NULL,NULL,'add_inspection_level.cfm','query',NULL,'emptypopup_add_inspection_level',NULL,'Query - Muayene Seviyeleri Ekle',1,1,0,0,0,NULL,NULL,NULL,0,NULL,'Settings','settings',0,'2012-09-24 14:00:38.0',15,'192.168.18.68',NULL,NULL,'HTTP',52,'Deployment',2,NULL,NULL,NULL,'v 12','emptypopup'
1,'Intranet',NULL,NULL,'add_inspection_type.cfm','query',NULL,'emptypopup_add_inspection_type',NULL,'query/emptypopup_add_inspection_type',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2012-04-03 14:41:24.0',1721,'192.168.18.90',NULL,NULL,'HTTPS',863,'Deployment',NULL,NULL,NULL,NULL,'v 12','emptypopup'
1,'System',NULL,NULL,'add_insurance_company.cfm','query',NULL,'emptypopup_add_insurance_company',NULL,'query/add_insurance_company.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',4,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_interest_rate.cfm','query',NULL,'emptypopup_add_interest_rate',NULL,'query/add_interest_rate.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',2,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_inv_cancel_type.cfm','query',NULL,'emptypopup_add_inv_cancel_type',NULL,'query/add_inv_cancel_type.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_inventory_cat.cfm','query',NULL,'emptypopup_add_inventory_cat',NULL,'query/add_inventory_cat.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',4,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_inventory_import.cfm','query',NULL,'emptypopup_add_inventory_import',NULL,'query/add_inventory_import.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',48,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'Systems',NULL,NULL,'add_invoice_payment_plan_import.cfm','query',NULL,'emptypopup_add_invoice_payment_plan_import',NULL,'Fatura Ödeme Planı Ekle Query',1,1,0,0,0,NULL,NULL,NULL,0,NULL,'Settings','settings',0,'2013-01-03 17:39:44.0',10,'192.168.18.22',NULL,NULL,'HTTP',52,'Deployment',2,NULL,NULL,NULL,'v 12','emptypopup'
1,'System',NULL,NULL,'add_it_concerned.cfm','query',NULL,'emptypopup_add_it_concerned',NULL,'query/add_it_concerned.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_it_workgroup_type.cfm','query',NULL,'emptypopup_add_it_workgroup_type',NULL,'query/add_it_workgroup_type.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_languages.cfm','query',NULL,'emptypopup_add_languages',NULL,'query/add_languages.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_lib_cat.cfm','query',NULL,'emptypopup_add_lib_cat',NULL,'query/add_lib_cat.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',2,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'ERP',NULL,NULL,'add_login_inf.cfm','query',NULL,'emptypopup_add_login_inf',NULL,'Giriş Kontrol Query',1,1,0,0,0,NULL,0,NULL,0,NULL,'Settings','settings',40,'2013-09-09 12:56:07.0',96,'192.168.19.63',NULL,NULL,'HTTP',52,'Development',2,'2013-09-09 12:57:37.507',96,'192.168.19.63','v 12','emptypopup'
1,'System',NULL,NULL,'add_mail_cat.cfm','query',NULL,'emptypopup_add_mail_cat',NULL,'query/add_mail_cat.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_main_location_cat.cfm','query',NULL,'emptypopup_add_main_location_cat',NULL,'query/add_main_location_cat.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_main_menu.cfm','query',NULL,'emptypopup_add_main_menu',NULL,'query/add_main_menu.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',39,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_main_process_cat.cfm','query',NULL,'emptypopup_add_main_process_cat',NULL,'query/add_main_process_cat.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',19,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_member_add_option.cfm','query',NULL,'emptypopup_add_member_add_option',NULL,'query/add_member_add_option.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_member_risk_import.cfm','query',NULL,'emptypopup_add_member_risk_import',NULL,'query/add_member_risk_import.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',3,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_membership_stages.cfm','query',NULL,'emptypopup_add_membership_stages',NULL,'query/add_membership_stages.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',1,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_module_item.cfm','query',NULL,'emptypopup_add_module_item_act',NULL,'query/add_module_item.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_new_module_item.cfm','query',NULL,'emptypopup_add_module_new_item_act',NULL,'query/add_new_module_item.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',928,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_multilevel_sales_premium.cfm','query',NULL,'emptypopup_add_multilevel_sales_premium',NULL,'query/add_multilevel_sales_premium.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',1,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_net_connection.cfm','query',NULL,'emptypopup_add_net_connection',NULL,'query/add_net_connection.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_new_text.cfm','query',NULL,'emptypopup_add_new_text',NULL,'query/add_new_text.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_notice_group.cfm','query',NULL,'emptypopup_add_notice_type',NULL,'query/add_notice_group.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',0,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_object_design.cfm','query',NULL,'emptypopup_add_object_design',NULL,'query/add_object_design.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',14,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_opportunity_type.cfm','query',NULL,'emptypopup_add_opportunity_type',NULL,'query/add_opportunity_type.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',3,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_order_import.cfm','query',NULL,'emptypopup_add_order_import',NULL,'query/add_order_import.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',75,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
1,'System',NULL,NULL,'add_organization_step.cfm','query',NULL,'emptypopup_add_organization_step',NULL,'query/add_organization_step.cfm',1,NULL,NULL,0,NULL,0,0,0,NULL,NULL,'Settings','settings',2,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',863,'Deployment',NULL,NULL,NULL,NULL,'v 11.1','emptypopup'
